id,raw_category,category,count,nyuClass,nyu40class,nyu40id,eigen13class,eigen13id,ours,ade20k,ade class,replicaid,replicaclass,ModelNet40,ModelNet10,ShapeNetCore55,synsetoffset,wnsynsetid,wnsynsetkey,mpcat40,mpcat40index,wn199,coco-panoptic-133,coco-panoptic-133-id
1,wall,wall,8277,wall,wall,1,Wall,12,wall,0,wall,93,wall,,,,,n04546855,wall.n.01,wall,1.0,1,,
2,chair,chair,4646,chair,chair,5,Chair,4,chair,19,chair,20,chair,chair,chair,chair,3001627.0,n03001627,chair.n.01,chair,3.0,2,chair,
22,books,book,1678,book,books,23,Books,2,book,67,book,13,book,,,,,n02870526,book.n.11,objects,39.0,3,book,
3,floor,floor,1553,floor,floor,2,Floor,5,floor,3,floor,40,floor,,,,,n03365592,floor.n.01,floor,2.0,6,,
5,door,door,1483,door,door,8,Wall,12,door,"14,58","door, screen door",37,door,door,,,,n03221720,door.n.01,door,4.0,5,door-stuff,
1163,object,object,1313,,otherprop,40,Objects,7,,,,,,,,,,,,objects,39.0,,,
16,window,window,1209,window,window,9,Window,13,window,8,windowpane,97,window,,,,,n04587648,window.n.01,window,9.0,9,,
4,table,table,1170,table,table,7,Table,10,table,"15,64","table, coffee table",80,table,table,table,table,4379243.0,n04379243,table.n.02,table,5.0,8,,
56,trash can,trash can,1090,garbage bin,otherfurniture,39,Furniture,6,container,138,ashcan,10,bin,,,trash_bin,2747177.0,n02747177,ashcan.n.01,objects,39.0,7,,
13,pillow,pillow,937,pillow,pillow,18,Objects,7,pillow,"57,39","pillow, cushion","61,29","pillow, cushion",,,pillow,3938244.0,n03938244,pillow.n.01,cushion,8.0,11,pillow,
15,picture,picture,862,picture,picture,11,Picture,8,decor,,,59,picture,,,,,n03931044,picture.n.01,picture,6.0,13,,
41,ceiling,ceiling,806,ceiling,ceiling,22,Ceiling,3,ceiling,5,ceiling,31,ceiling,,,,,n02990373,ceiling.n.01,ceiling,17.0,14,,
26,box,box,775,box,box,29,Objects,7,box,41,box,15,box,,,,,n02883344,box.n.01,objects,39.0,12,,
161,doorframe,doorframe,768,door,door,8,Wall,12,doorframe,"14,58","door, screen door",37,door,door,,,,,doorframe.n.01,door,4.0,15,door-stuff,
19,monitor,monitor,765,monitor,otherprop,40,Objects,7,monitor,"141,130,143","crt screen, screen, monitor",52,monitor,monitor,monitor,tv or monitor,3211117.0,n03782190,monitor.n.04,objects,39.0,16,,
7,cabinet,cabinet,731,cabinet,cabinet,3,Furniture,6,cabinet,"10,99","cabinet, buffet","18,94","cabinet, wall-cabinet",,,cabinet,2933112.0,n02933112,cabinet.n.01,cabinet,7.0,4,cabinet-merged,
9,desk,desk,680,desk,desk,14,Table,10,table,33,desk,34,desk,desk,desk,table,4379243.0,n03179701,desk.n.01,table,5.0,17,,
8,shelf,shelf,641,shelves,shelves,15,Furniture,6,shelf,24,shelf,71,shelf,bookshelf,,bookshelf,2871439.0,n02871439,bookshelf.n.01,shelving,31.0,10,,
10,office chair,office chair,595,chair,chair,5,Chair,4,chair,75,swivel chair,20,chair,chair,chair,chair,3001627.0,n04373704,swivel_chair.n.01,chair,3.0,18,,
31,towel,towel,570,towel,towel,27,Objects,7,fabric,81,towel,86,towel,,,,,n04459362,towel.n.01,towel,20.0,19,towel,
6,couch,couch,502,sofa,sofa,6,Sofa,9,couch,23,sofa,76,sofa,sofa,sofa,sofa,4256520.0,n04256520,sofa.n.01,sofa,10.0,20,couch,
14,sink,sink,488,sink,sink,34,Objects,7,sink,47,sink,74,sink,sink,,,,n04223580,sink.n.01,sink,15.0,21,sink,
48,backpack,backpack,479,"backpack, bag","otherprop, bag","40,37",Objects,7,bag,115,bag,1,backpack,,,,,n02769748,backpack.n.01,objects,39.0,22,backpack,
28,lamp,lamp,419,lamp,lamp,35,Objects,7,lamp,36,lamp,47,lamp,lamp,,lamp,3636649.0,n03636649,lamp.n.02,lighting,28.0,23,,
11,bed,bed,370,bed,bed,4,Bed,1,bed,7,bed,7,bed,bed,bed,bed,2818832.0,n02818832,bed.n.01,bed,11.0,26,,
18,bookshelf,bookshelf,360,bookshelf,bookshelf,10,Furniture,6,shelf,62,bookcase,71,shelf,bookshelf,,bookshelf,2871439.0,n02871439,bookshelf.n.01,shelving,31.0,10,,
71,mirror,mirror,349,mirror,mirror,19,Objects,7,mirror,27,mirror,,,,,,,n03773035,mirror.n.01,mirror,21.0,30,mirror-stuff,
21,curtain,curtain,347,curtain,curtain,16,Window,13,curtain,18,curtain,30,curtain,curtain,,,,n03151077,curtain.n.01,curtain,12.0,29,curtain,
40,plant,plant,331,plant,otherprop,40,Objects,7,plant,"4,17,66,72","tree, plant, flower, palm",44,indoor-plant,plant,,,,n00017222,plant.n.02,plant,14.0,31,"flower, tree-merged",
52,whiteboard,whiteboard,327,whiteboard,whiteboard,30,Objects,7,whiteboard,,,,,,,,,n03211616,display_panel.n.01,board_panel,35.0,28,,
96,radiator,radiator,322,radiator,,,Furniture,6,radiator,146,radiator,,,,,,,n04041069,radiator.n.02,misc,40.0,32,,
22,book,book,318,book,books,23,Books,2,book,67,book,13,book,,,,,n02870526,book.n.11,objects,39.0,3,book,
29,kitchen cabinet,kitchen cabinet,310,cabinet,cabinet,3,Furniture,6,cabinet,"10,99","cabinet, buffet",2,base-cabinet,,,,,n02933112,cabinet.n.01,cabinet,7.0,4,cabinet-merged,
49,toilet paper,toilet paper,291,toilet paper,otherprop,40,Objects,7,toilet paper,,,,,,,,,n15075141,toilet_tissue.n.01,objects,39.0,33,,
29,kitchen cabinets,kitchen cabinet,289,cabinet,cabinet,3,Furniture,6,cabinet,"10,99","cabinet, buffet",2,base-cabinet,,,cabinet,2933112.0,n02933112,cabinet.n.01,cabinet,7.0,4,cabinet-merged,
23,armchair,armchair,281,chair,chair,5,Chair,4,chair,30,armchair,20,chair,chair,chair,chair,3001627.0,n02738535,armchair.n.01,chair,3.0,35,,
63,shoes,shoe,272,shoe,otherprop,40,Objects,7,shoe,,,72,shoe,,,,,n04199027,shoe.n.01,clothes,38.0,34,,
24,coffee table,coffee table,258,coffee table,table,7,Table,10,table,"15,64","table, coffee table",80,table,table,table,table,4379243.0,n03063968,coffee_table.n.01,table,5.0,38,,
17,toilet,toilet,256,toilet,toilet,33,Objects,7,toilet,65,toilet,84,toilet,toilet,toilet,,,n04446276,toilet.n.02,toilet,18.0,39,toilet,
47,bag,bag,252,bag,bag,37,Objects,7,bag,115,bag,100,bag,,,suitcase,2773838.0,n02773838,bag.n.06,objects,39.0,27,,
32,clothes,clothes,248,clothes,clothes,21,Objects,7,clothes,92,apparel,24,clothing,,,,,n02728440,apparel.n.01,clothes,38.0,25,,
46,keyboard,keyboard,246,keyboard,otherprop,40,Objects,7,keyboard,,,27,computer-keyboard,keyboard,,computer keyboard,3085013.0,n03085013,computer_keyboard.n.01,objects,39.0,40,keyboard,
65,bottle,bottle,226,bottle,otherprop,40,Objects,7,bottle,98,bottle,14,bottle,bottle,,bottle,2876657.0,n02876657,bottle.n.01,objects,39.0,36,bottle,
97,recycling bin,recycling bin,225,garbage bin,otherfurniture,39,Furniture,6,container,138,ashcan,10,bin,,,trash_bin,2747177.0,n02747177,ashcan.n.01,objects,39.0,7,,
34,nightstand,nightstand,224,night stand,night stand,32,Furniture,6,table,,,54,nightstand,night_stand,night_stand,,,n03015254,chest_of_drawers.n.01,chest_of_drawers,13.0,24,,
38,stool,stool,221,stool,otherprop,40,Objects,7,chair,110,stool,78,stool,stool,,,,n04326896,stool.n.01,stool,19.0,41,,
33,tv,tv,219,television,television,25,TV,11,monitor,"141,130,143,89","crt screen, screen, monitor, television receiver","52,87","monitor, tv-screen",,,tv or monitor,3211117.0,n03211117,display.n.06,tv_monitor,22.0,42,tv,
75,file cabinet,file cabinet,217,cabinet,cabinet,3,Furniture,6,?,10,cabinet,18,cabinet,,,cabinet,2933112.0,n02933112,cabinet.n.01,cabinet,7.0,4,,
36,dresser,dresser,213,dresser,dresser,17,Furniture,6,?,44,chest of drawers,,,dresser,dresser,,,n03015254,chest_of_drawers.n.01,chest_of_drawers,13.0,24,,
64,computer tower,computer tower,203,computer,otherprop,40,Objects,7,tech,74,computer,36,desktop-computer,,,,,n03082979,computer.n.01,objects,39.0,43,,
32,clothing,clothes,165,clothes,clothes,21,Objects,7,clothes,92,apparel,24,clothing,,,,,n02728440,apparel.n.01,clothes,38.0,25,,
101,telephone,telephone,164,telephone,otherprop,40,Objects,7,tech,,,58,phone,,,telephone,4401088.0,n04401088,telephone.n.01,objects,39.0,45,,
130,cup,cup,157,cup,otherprop,40,Objects,7,cup,,,28,cup,cup,,cup or mug,3797390.0,n03797390,mug.n.04,objects,39.0,44,,
27,refrigerator,refrigerator,154,refridgerator,refridgerator,24,Furniture,6,refrigerator,50,refrigerator,67,refrigerator,,,,,n04070727,fridge.n.01,appliances,37.0,46,refrigerator,
44,end table,end table,147,table,table,7,Table,10,table,"15,64","table, coffee table",80,table,table,table,table,4379243.0,n04379243,table.n.02,table,5.0,8,,
131,jacket,jacket,146,jacket,otherprop,40,Objects,7,clothes,,,24,clothing,,,,,n03589791,jacket.n.01,clothes,38.0,48,,
55,shower curtain,shower curtain,144,shower curtain,shower curtain,28,Objects,7,curtain,,,30,curtain,curtain,,,,n04209239,shower_curtain.n.01,curtain,12.0,50,,
42,bathtub,bathtub,144,bathtub,bathtub,36,Objects,7,bathtub,37,bathtub,4,bathtub,bathtub,bathtub,tub,2808440.0,n02808440,bathtub.n.01,bathtub,25.0,49,,
59,microwave,microwave,141,microwave,,,Objects,7,microwave,124,microwave,51,microwave,,,microwave,3761084.0,n03761084,microwave.n.02,appliances,37.0,51,microwave,
159,kitchen counter,kitchen counter,140,counter,counter,12,Furniture,6,counter,45,counter,33,countertop,table,table,table,4379243.0,n03116530,counter.n.01,counter,26.0,37,,
74,sofa chair,sofa chair,129,chair,chair,5,Chair,4,chair,19,chair,20,chair,chair,chair,chair,3001627.0,n03001627,chair.n.01,chair,3.0,2,,
82,paper towel dispenser,paper towel dispenser,129,paper towel dispenser,otherprop,40,Objects,7,,,,57,paper-towel,,,,,,,objects,39.0,,,
1164,bathroom vanity,bathroom vanity,126,cabinet,cabinet,3,Furniture,6,cabinet,10,cabinet,"2,18","base-cabinet, cabinet",,,cabinet,2933112.0,n02933112,cabinet.n.01,table,5.0,4,,
93,suitcase,suitcase,118,luggage,otherprop,40,Objects,7,bag,,,100,bag,,,,,n02773838,bag.n.06,objects,39.0,27,,
77,laptop,laptop,111,laptop,otherprop,40,Objects,7,laptop,74,computer,48,laptop,laptop,,laptop,3642806.0,n03642806,laptop.n.01,objects,39.0,54,,
67,ottoman,ottoman,111,ottoman,otherfurniture,39,Furniture,6,chair,97,ottoman,78,stool,stool,,,,n03380724,footstool.n.01,stool,19.0,52,laptop,
128,shower walls,shower wall,109,wall,wall,1,Wall,12,wall,,,73,shower-stall,,,,,n04546855,wall.n.01,wall,1.0,1,,
50,printer,printer,106,printer,otherprop,40,Objects,7,tech,,,,,,,printer,4004475.0,n04004475,printer.n.03,appliances,37.0,55,,
35,counter,counter,104,counter,counter,12,Furniture,6,counter,45,counter,33,countertop,table,table,table,4379243.0,n03116530,counter.n.01,counter,26.0,37,,
69,board,board,100,board,otherstructure,38,Objects,7,?,,,,,,,,,,,board_panel,35.0,,,
100,soap dispenser,soap dispenser,99,,otherprop,40,Objects,7,,,,,,,,,,n04254120,soap_dispenser.n.01,objects,39.0,56,,
62,stove,stove,95,stove,,,Objects,7,stove,71,stove,"32,49","cooktop, major-appliance",,,stove,4330267.0,n04330267,stove.n.02,appliances,37.0,57,,
105,light,light,93,light,lamp,35,Objects,7,light,82,light,47,lamp,,,,,n03665366,light.n.02,lighting,28.0,47,light,
1165,closet wall,closet wall,90,wall,wall,1,Wall,12,wall,,,93,wall,,,,,n04546855,wall.n.01,wall,1.0,1,,
165,mini fridge,mini fridge,87,refridgerator,refridgerator,24,Furniture,6,refrigerator,50,refrigerator,67,refrigerator,,,,,n03273913,electric_refrigerator.n.01,appliances,37.0,58,,
7,cabinets,cabinet,79,cabinet,cabinet,3,Furniture,6,cabinet,10,cabinet,"18,94","cabinet, wall-cabinet",,,cabinet,2933112.0,n02933112,cabinet.n.01,cabinet,7.0,4,,
5,doors,door,76,door,door,8,Wall,12,door,"14,58","door, screen door",37,door,door,,,,n03221720,door.n.01,door,4.0,5,door-stuff,
76,fan,fan,75,fan,otherprop,40,Objects,7,fan,139,fan,,,,,,,n03320046,fan.n.01,misc,40.0,59,,
230,tissue box,tissue box,73,tissue box,otherprop,40,Objects,7,box,,,15,box,,,,,n02883344,box.n.01,objects,39.0,12,,
54,blanket,blanket,72,blanket,otherprop,40,Objects,7,fabric,131,blanket,"11,26","blanket, comforter",,,,,n02849154,blanket.n.01,objects,39.0,63,,
125,bathroom stall,bathroom stall,71,,otherstructure,38,Objects,7,?,,,,,,,,,n02873839,booth.n.02,misc,40.0,64,,
72,copier,copier,70,,otherprop,40,Objects,7,tech,,,,,,,,,n03257586,duplicator.n.01,appliances,37.0,65,,
68,bench,bench,66,bench,otherfurniture,39,Furniture,6,bench,69,bench,8,bench,bench,,bench,2828884.0,n02828884,bench.n.01,seating,34.0,61,bench,
145,bar,bar,66,bar,otherstructure,38,Objects,7,?,77,bar,,,,,,,n02788689,bar.n.03,misc,40.0,66,,
157,soap dish,soap dish,65,soap dish,otherprop,40,Objects,7,?,,,,,,,,,n04254009,soap_dish.n.01,objects,39.0,67,,
1166,laundry hamper,laundry hamper,65,laundry basket,otherprop,40,Objects,7,container,112,basket,3,basket,,,,,,,objects,39.0,,,
132,storage bin,storage bin,63,storage bin,otherprop,40,Objects,7,container,,,10,bin,,,,,,,objects,39.0,,,
1167,bathroom stall door,bathroom stall door,62,door,door,8,Wall,12,door,"14,58","door, screen door",37,door,door,,,,n03221720,door.n.01,door,4.0,5,door-stuff,
232,light switch,light switch,61,light switch,otherstructure,38,Objects,7,?,,,79,switch,,,,,n04372370,switch.n.01,misc,40.0,68,,
134,coffee maker,coffee maker,61,,otherprop,40,Objects,7,cooking,,,"46,75","kitchen-utensil, small-appliance",,,,,n03063338,coffee_maker.n.01,appliances,37.0,69,,
51,tv stand,tv stand,61,tv stand,otherfurniture,39,Furniture,6,,,,88,tv-stand,tv_stand,,,,n03290653,entertainment_center.n.01,furniture,36.0,70,,
250,decoration,decoration,60,,otherprop,40,Objects,7,decor,,,,,,,,,n03169390,decoration.n.01,misc,40.0,71,,
1168,ceiling light,ceiling light,59,light,lamp,35,Objects,7,light,82,light,47,lamp,,,,,n03665366,light.n.02,lighting,28.0,47,,
342,range hood,range hood,59,range hood,otherstructure,38,Objects,7,?,133,hood,,,range_hood,,,,n04053677,range_hood.n.01,misc,40.0,72,,
89,blackboard,blackboard,58,blackboard,otherstructure,38,Objects,7,?,,,56,panel,,,,,n02846511,blackboard.n.01,board_panel,35.0,73,,
103,clock,clock,58,clock,otherprop,40,Objects,7,clock,148,clock,22,clock,,,clock,3046257.0,n03046257,clock.n.01,objects,39.0,74,clock,
99,wardrobe closet,wardrobe,54,wardrobe,otherfurniture,39,Furniture,6,?,35,wardrobe,96,wardrobe,wardrobe,,,,n04550184,wardrobe.n.01,furniture,36.0,62,,
95,rail,rail,53,railing,otherstructure,38,Objects,7,rail,"38,95","railing, bannister",43,handrail,,,,,n04047401,railing.n.01,railing,30.0,75,,
154,bulletin board,bulletin board,53,board,otherstructure,38,Objects,7,?,144,bulletin board,56,panel,,,,,n03211616,display_panel.n.01,board_panel,35.0,28,,
140,mat,mat,52,floor mat,floor mat,20,Floor,5,?,28,rug,50,mat,,,,,n03727837,mat.n.01,floor,2.0,76,,
1169,trash bin,trash bin,52,garbage bin,otherfurniture,39,Furniture,6,container,138,ashcan,10,bin,,,trash_bin,2747177.0,n02747177,ashcan.n.01,objects,39.0,7,,
193,ledge,ledge,51,,otherstructure,38,Objects,7,?,,,,,,,,,n09337253,ledge.n.01,misc,40.0,78,,
116,seat,seat,49,furniture,otherfurniture,39,Furniture,6,?,31,seat,,,,,,,n04161981,seat.n.03,furniture,36.0,77,,
202,mouse,mouse,49,mouse,otherprop,40,Objects,7,tech,,,53,mouse,,,,,n03793489,mouse.n.04,objects,39.0,81,,
73,basket,basket,48,basket,otherprop,40,Objects,7,container,112,basket,3,basket,,,basket,2801938.0,n02801938,basket.n.01,objects,39.0,84,mouse,
78,shower,shower,48,,,,Objects,7,?,145,shower,73,shower-stall,,,,,n04208936,shower.n.01,shower,23.0,53,,
1170,dumbbell,dumbbell,48,,otherprop,40,Objects,7,,,,,,,,,,n03255030,dumbbell.n.01,objects,39.0,85,,
79,paper,paper,46,paper,paper,26,Objects,7,?,,,,,,,,,n14974264,paper.n.01,objects,39.0,60,paper,
80,person,person,46,person,person,31,Objects,7,person,12,person,,,person,,,,n05217688,person.n.02,misc,40.0,82,person,
141,windowsill,windowsill,45,,otherstructure,38,Objects,7,,,,,,,,,,n04590263,windowsill.n.01,window,9.0,87,,
57,closet,closet,45,wardrobe,otherfurniture,39,Furniture,6,cupboard,,,96,wardrobe,wardrobe,,,,,,misc,40.0,,,
102,bucket,bucket,45,bucket,otherprop,40,Objects,7,container,,,,,,,,,n02909870,bucket.n.01,misc,40.0,86,,
261,sign,sign,44,sign,otherprop,40,Objects,7,decor,43,signboard,,,,,,,n04217882,signboard.n.01,objects,39.0,88,,
118,speaker,speaker,43,speaker,otherprop,40,Objects,7,tech,,,,,,,speaker,3691459.0,n03691459,loudspeaker.n.01,objects,39.0,90,,
136,dishwasher,dishwasher,43,dishwasher,,,Objects,7,,129,dishwasher,49,major-appliance,,,dishwasher,3207941.0,n03207941,dishwasher.n.01,appliances,37.0,89,,
98,container,container,43,container,otherprop,40,Objects,7,container,,,,,,,,,n03094503,container.n.01,objects,39.0,80,,
1171,stair rail,stair rail,42,banister,otherstructure,38,Objects,7,rail,"95,38","bannister, railing",43,handrail,,,,,n02788148,bannister.n.02,railing,30.0,79,,
170,shower curtain rod,shower curtain rod,42,,otherprop,40,Objects,7,rail,,,30,curtain,,,,,,,curtain,12.0,,,
1172,tube,tube,41,,otherprop,40,Objects,7,?,,,,,,,,,,,misc,40.0,,,
1173,bathroom cabinet,bathroom cabinet,39,cabinet,cabinet,3,Furniture,6,cabinet,10,cabinet,"2,18","base-cabinet, cabinet",,,cabinet,2933112.0,n02933112,cabinet.n.01,cabinet,7.0,4,,
79,papers,paper,39,paper,paper,26,Objects,7,?,,,,,,,,,n14974264,paper.n.01,objects,39.0,60,paper,
221,storage container,storage container,39,container,otherprop,40,Objects,7,box?,,,,,,,,,,,objects,39.0,,,
570,paper bag,paper bag,39,bag,bag,37,Objects,7,bag,115,bag,100,bag,,,,,n04122825,sack.n.01,objects,39.0,95,,
138,paper towel roll,paper towel roll,39,paper towel,otherprop,40,Objects,7,?,,,57,paper-towel,,,,,n03887697,paper_towel.n.01,towel,20.0,92,,
168,ball,ball,39,ball,otherprop,40,Objects,7,,119,ball,,,,,,,,,objects,39.0,,ball,
276,closet doors,closet door,38,door,door,8,Wall,12,door or closet?,"14,58","door, screen door",37,door,door,,,,n03221720,door.n.01,door,4.0,5,door-stuff,
106,laundry basket,laundry basket,37,laundry basket,otherprop,40,Objects,7,container,112,basket,3,basket,,,basket,2801938.0,n03050864,clothes_hamper.n.01,objects,39.0,93,,
214,cart,cart,37,cart,otherprop,40,Objects,7,?,,,,,,,,,n03484083,handcart.n.01,shelving,31.0,96,,
276,closet door,closet door,35,door,door,8,Wall,12,door?,"14,58","door, screen door",37,door,door,,,,n03221720,door.n.01,door,4.0,5,door-stuff,
