id,raw_category,category,count,nyuClass,nyu40class,nyu40id,eigen13class,eigen13id,ours,ade20k,ade class,replicaid,replicaclass,ModelNet40,ModelNet10,ShapeNetCore55,synsetoffset,wnsynsetid,wnsynsetkey,mpcat40,mpcat40index,wn199,coco-panoptic-133,coco-panoptic-133-id
323,dish rack,dish rack,35,dish rack,otherprop,40,Objects,7,,,,,,,,,,n03207630,dish_rack.n.01,objects,39.0,98,,
58,stairs,stairs,35,stairs,otherstructure,38,Objects,7,stairs,"53,59","stairs, stairway",77,stair,,,,,n04298308,stairway.n.01,stairs,16.0,83,,
86,blinds,blinds,35,blinds,blinds,13,Window,13,curtain,63,blind,12,blinds,,,,,n02851099,blind.n.03,blinds,32.0,97,,
2,stack of chairs,chair,35,chair,chair,5,Chair,4,chair,19,chair,20,chair,chair,chair,chair,3001627.0,n03001627,chair.n.01,chair,3.0,2,,
399,purse,purse,34,purse,otherprop,40,Objects,7,bag,115,bag,41,handbag,,,,,n02774152,bag.n.04,objects,39.0,100,,
121,bicycle,bicycle,33,bicycle,otherprop,40,Objects,7,bicycle,127,bicycle,9,bike,,,bicycle,2834778.0,n02834778,bicycle.n.01,objects,39.0,101,bicycle,
185,tray,tray,32,tray,otherprop,40,Objects,7,?,137,tray,,,,,,,n04476259,tray.n.01,objects,39.0,104,,
300,plunger,plunger,30,,otherprop,40,Objects,7,,,,,,,,,,n03970156,plunger.n.03,objects,39.0,107,,
180,paper cutter,paper cutter,30,paper cutter,otherprop,40,Objects,7,,,,,,,,,,n03886940,paper_cutter.n.01,objects,39.0,106,,
163,toilet paper dispenser,toilet paper dispenser,29,,otherprop,40,Objects,7,toilet paper,,,,,,,,,,,objects,39.0,,,
26,boxes,box,29,box,box,29,Objects,7,box,41,box,15,box,,,,,n02883344,box.n.01,objects,39.0,12,,
66,bin,bin,28,bin,otherprop,40,Objects,7,container,,,10,bin,,,,,n02839910,bin.n.01,objects,39.0,109,,
208,toilet seat cover dispenser,toilet seat cover dispenser,28,,otherprop,40,Objects,7,,,,84,toilet,,,,,,,objects,39.0,,,
112,guitar,guitar,28,guitar,otherprop,40,Objects,7,,,,,,guitar,,guitar,3467517.0,n03467517,guitar.n.01,objects,39.0,110,,
540,mailboxes,mailbox,28,box,box,29,Objects,7,,41,box,15,box,,,mailbox,3710193.0,n03710193,mailbox.n.01,misc,40.0,99,,
395,handicap bar,handicap bar,27,bar,otherstructure,38,Objects,7,,,,,,,,,,,,misc,40.0,,,
166,fire extinguisher,fire extinguisher,27,fire extinguisher,otherprop,40,Objects,7,,,,,,,,,,n03345837,fire_extinguisher.n.01,misc,40.0,111,,
122,ladder,ladder,27,ladder,otherfurniture,39,Furniture,6,,,,77,stair,stairs,,,,n03632277,ladder.n.01,stairs,16.0,102,,
120,column,column,26,column,otherstructure,38,Objects,7,,42,column,,,,,,,n03074380,column.n.06,column,24.0,112,,
107,pipe,pipe,25,pipe,otherprop,40,Objects,7,,,,62,pipe,,,,,n03944672,pipe.n.02,misc,40.0,114,,
283,vacuum cleaner,vacuum cleaner,25,,otherprop,40,Objects,7,,,,,,,,,,n04517823,vacuum.n.04,objects,39.0,116,,
88,plate,plate,24,plate,otherprop,40,Objects,7,,142,plate,64,plate,,,,,n03959485,plate.n.04,objects,39.0,115,,
90,piano,piano,24,piano,otherfurniture,39,Furniture,6,,,,,,piano,,piano,3928116.0,n03928116,piano.n.01,furniture,36.0,94,,
177,water cooler,water cooler,24,water cooler,otherfurniture,39,Furniture,6,,,,46,kitchen-utensil,,,,,n04559166,water_cooler.n.01,misc,40.0,120,,
1174,cd case,cd case,24,,otherprop,40,Objects,7,,,,,,,,,,,,objects,39.0,,,
562,bowl,bowl,24,bowl,otherprop,40,Objects,7,,,,16,bowl,bowl,,bowl,2880940.0,n02880940,bowl.n.03,objects,39.0,117,,
1175,closet rod,closet rod,24,,otherprop,40,Objects,7,,,,,,,,,,n04100174,rod.n.01,misc,40.0,119,,
1156,bathroom counter,bathroom counter,24,counter,counter,12,Furniture,6,counter,45,counter,33,countertop,table,table,table,4379243.0,n03116530,counter.n.01,counter,26.0,37,,
84,oven,oven,23,oven,,,Objects,7,,118,oven,49,major-appliance,,,,,n03862676,oven.n.01,appliances,37.0,122,oven,
104,stand,stand,23,stand,otherfurniture,39,Furniture,6,,15,table,80,table,table,table,table,4379243.0,n04301000,stand.n.04,table,5.0,124,,
229,scale,scale,23,scale,otherprop,40,Objects,7,,,,,,,,,,n04141975,scale.n.07,objects,39.0,123,,
70,washing machine,washing machine,23,washing machine,,,Furniture,6,,107,washer,49,major-appliance,,,washing_machine,4554684.0,n04554684,washer.n.03,appliances,37.0,91,,
325,broom,broom,22,broom,otherprop,40,Objects,7,,,,,,,,,,n02906734,broom.n.01,objects,39.0,125,,
169,hat,hat,22,hat,otherprop,40,Objects,7,clothes,,,24,clothing,,,,,n03497657,hat.n.01,clothes,38.0,118,,
128,shower wall,shower wall,22,wall,wall,1,Wall,12,wall,,,73,shower-stall,,,,,n04208936,shower.n.01,wall,1.0,53,,
331,guitar case,guitar case,21,guitar case,otherprop,40,Objects,7,,,,,,,,,,,,objects,39.0,,,
87,rack,rack,21,stand,otherfurniture,39,Furniture,6,,,,66,rack,,,,,n04038440,rack.n.05,shelving,31.0,103,,
488,water pitcher,water pitcher,21,pitcher,otherprop,40,Objects,7,,,,46,kitchen-utensil,,,,,n03950228,pitcher.n.02,objects,39.0,113,,
776,laundry detergent,laundry detergent,21,,otherprop,40,Objects,7,bottle,,,,,,,,,,,objects,39.0,,,
370,hair dryer,hair dryer,21,hair dryer,otherprop,40,Objects,7,,,,42,hair-dryer,,,,,n03483316,hand_blower.n.01,objects,39.0,127,,
191,pillar,pillar,21,column,otherstructure,38,Objects,7,,42,column,60,pillar,,,,,n03073977,column.n.07,column,24.0,126,,
748,divider,divider,20,,otherprop,40,Objects,7,,,,,,,,,,,,wall,1.0,,,
242,power outlet,power outlet,19,,otherprop,40,Objects,7,,,,95,wall-plug,,,,,,,misc,40.0,,,
45,dining table,dining table,19,table,table,7,Table,10,table,"15,64","table, coffee table",80,table,table,table,table,4379243.0,n04379243,table.n.02,table,5.0,8,,
417,shower floor,shower floor,19,floor,floor,2,Floor,5,floor,3,floor,,,,,,,n04208936,shower.n.01,floor,2.0,53,,
70,washing machines,washing machine,19,washing machine,,,Furniture,6,,107,washer,49,major-appliance,,,washing_machine,4554684.0,n04554684,washer.n.03,appliances,37.0,91,,
188,shower door,shower door,19,door,door,8,Wall,12,door,"14,58","door, screen door",,,door,,,,n04208936,shower.n.01,door,4.0,53,door-stuff,
1176,coffee kettle,coffee kettle,18,pot,otherprop,40,Objects,7,,125,,46,kitchen-utensil,,,,,n03612814,kettle.n.01,objects,39.0,121,,
1177,wardrobe cabinet,wardrobe,18,wardrobe,otherfurniture,39,Furniture,6,,35,wardrobe,96,wardrobe,wardrobe,,,,n04550184,wardrobe.n.01,furniture,36.0,62,,
1178,structure,structure,18,,otherstructure,38,Objects,7,,,,,,,,,,,,misc,40.0,,,
18,bookshelves,bookshelf,17,bookshelf,bookshelf,10,Furniture,6,shelf,62,bookcase,71,shelf,bookshelf,,bookshelf,2871439.0,n02871439,bookshelf.n.01,shelving,31.0,10,,
110,clothes dryer,clothes dryer,17,,otherfurniture,39,Furniture,6,,,,49,major-appliance,,,,,n03251766,dryer.n.01,appliances,37.0,108,,
148,toaster,toaster,17,toaster,,,Objects,7,cooking,,,"46,75","kitchen-utensil, small-appliance",,,,,n04442312,toaster.n.02,appliances,37.0,105,toaster,
63,shoe,shoe,17,shoe,otherprop,40,Objects,7,shoe,,,72,shoe,,,,,n04199027,shoe.n.01,clothes,38.0,34,,
155,ironing board,ironing board,16,ironing board,otherfurniture,39,Furniture,6,,,,,,,,,,n03586090,ironing_board.n.01,objects,39.0,132,,
572,alarm clock,alarm clock,16,alarm clock,otherprop,40,Objects,7,clock,148,clock,22,clock,,,clock,3046257.0,n02694662,alarm_clock.n.01,objects,39.0,130,clock,
1179,shower head,shower head,15,,otherstructure,38,Objects,7,,,,73,shower-stall,,,,,,,shower,23.0,,,
28,lamp base,lamp,15,lamp,lamp,35,Objects,7,lamp,36,lamp,47,lamp,lamp,,lamp,3636649.0,n03636649,lamp.n.02,lighting,28.0,23,,
392,water bottle,water bottle,15,bottle,otherprop,40,Objects,7,bottle,98,bottle,14,bottle,bottle,,bottle,2876657.0,n04557648,bottle.n.01,objects,39.0,36,bottle,
1180,keyboard piano,keyboard piano,15,piano,otherfurniture,39,Furniture,6,,,,,,piano,,piano,3928116.0,n03928116,piano.n.01,furniture,36.0,94,,
609,projector screen,projector screen,15,projector screen,otherstructure,38,Objects,7,,,,,,,,,,,,misc,40.0,,,
1181,case of water bottles,case of water bottles,15,,otherprop,40,Objects,7,,,,,,,,,,,,objects,39.0,,,
195,toaster oven,toaster oven,14,toaster oven,,,Objects,7,cooking,,,"46,75","kitchen-utensil, small-appliance",,,,,,toaster.n.02,appliances,37.0,105,toaster,
581,music stand,music stand,14,music stand,otherfurniture,39,Furniture,6,,,,,,,,,,n03801760,music_stand.n.01,furniture,36.0,135,,
58,staircase,stairs,14,stairs,otherstructure,38,Objects,7,stair,"53,59","stairs, stairway",77,stair,,,,,n04298308,stairway.n.01,stairs,16.0,83,,
1182,coat rack,coat rack,14,,otherprop,40,Objects,7,,,,66,rack,,,,,n03059103,coatrack.n.01,shelving,3.0,128,,
1183,storage organizer,storage organizer,14,,otherprop,40,Objects,7,,,,,,,,,,,,shelving,3.0,,,
139,machine,machine,14,machine,otherprop,40,Objects,7,tech,,,,,,,,,n03699975,machine.n.01,appliances,37.0,134,,
1184,folded chair,folded chair,14,chair,chair,5,Chair,4,chair,19,chair,20,chair,chair,chair,chair,3001627.0,n03001627,chair.n.01,chair,3.0,2,,
1185,fire alarm,fire alarm,14,,otherprop,40,Objects,7,,,,,,,,,,n03343737,fire_alarm.n.02,misc,40.0,133,,
156,fireplace,fireplace,13,fireplace,otherstructure,38,Objects,7,,49,fireplace,,,,,,,n03346455,fireplace.n.01,fireplace,27.0,137,,
408,vent,vent,13,,otherprop,40,Objects,7,,,,92,vent,,,,,n04526241,vent.n.01,misc,40.0,140,,
213,furniture,furniture,13,furniture,otherfurniture,39,Furniture,6,,,,,,,,,,n03405725,furniture.n.01,furniture,36.0,138,,
1186,power strip,power strip,13,,otherprop,40,Objects,7,,,,,,,,,,,,objects,39.0,,,
1187,calendar,calendar,13,,otherprop,40,Objects,7,decor,,,,,,,,,,,objects,39.0,,,
1188,poster,poster,13,picture,picture,11,Picture,8,decor,100,poster,59,picture,,,,,n03931044,picture.n.01,picture,6.0,13,,
115,toilet paper holder,toilet paper holder,13,toilet paper holder,otherprop,40,Objects,7,,,,90,utensil-holder,,,,,,,objects,39.0,,,
1189,potted plant,potted plant,12,plant,otherprop,40,Objects,7,plant,"66,4,17,72","flower, tree, plant, palm",44,indoor-plant,plant,,,,n00017222,plant.n.02,plant,14.0,31,"flower, tree-merged",
304,stuffed animal,stuffed animal,12,stuffed animal,otherprop,40,Objects,7,,108,plaything,,,,,,,n04399382,teddy.n.01,objects,39.0,129,,
1190,luggage,luggage,12,luggage,otherprop,40,Objects,7,bag,,,100,bag,,,,,n02774630,baggage.n.01,objects,39.0,136,,
21,curtains,curtain,12,curtain,curtain,16,Window,13,curtain,18,curtain,30,curtain,curtain,,,,n03151077,curtain.n.01,curtain,12.0,29,curtain,
312,headphones,headphones,12,,otherprop,40,Objects,7,tech,,,,,,,,,n03261776,earphone.n.01,objects,39.0,144,,
233,crate,crate,12,crate,otherfurniture,39,Furniture,6,,,,,,,,,,n03127925,crate.n.01,objects,39.0,142,,
286,candle,candle,12,candle,otherprop,40,Objects,7,,,,19,candle,lamp,,,,n02948072,candle.n.01,objects,39.0,141,,
264,projector,projector,12,projector,otherprop,40,Objects,7,tech,,,,,,,,,n04009552,projector.n.02,objects,39.0,146,,
110,clothes dryers,clothes dryer,12,,otherfurniture,39,Furniture,6,,,,,,,,,,n03251766,dryer.n.01,appliances,37.0,108,,
1191,mattress,mattress,12,bed,bed,4,Bed,1,bed,,,7,bed,bed,bed,bed,2818832.0,n02818832,bed.n.01,bed,11.0,26,,
356,dustpan,dustpan,12,,otherprop,40,Objects,7,,,,,,,,,,n03259009,dustpan.n.02,objects,39.0,143,,
25,drawer,drawer,11,drawer,otherfurniture,39,Furniture,6,,44,chest of drawers,,,,,,,n03233905,drawer.n.01,furniture,36.0,147,,
750,rod,rod,11,,otherprop,40,Objects,7,,,,,,,,pistol,3948459.0,n03427202,gat.n.01,misc,40.0,148,,
269,globe,globe,11,globe,otherprop,40,Objects,7,,,,,,,,,,,,objects,39.0,,,
307,footrest,footrest,11,foot rest,otherfurniture,39,Furniture,6,,110,stool,78,stool,stool,,,,n03380724,footstool.n.01,stool,19.0,52,,
410,piano bench,piano bench,11,piano bench,otherfurniture,39,Furniture,6,?,69,bench,8,bench,bench,,bench,2828884.0,n02828884,bench.n.01,seating,34.0,61,bench,
730,breakfast bar,breakfast bar,11,bar,otherstructure,38,Objects,7,?,,,,,,,,,,,counter,26.0,,,
216,step stool,step stool,11,step stool,otherprop,40,Objects,7,?,110,stool,78,stool,stool,,,,n04315713,step_stool.n.01,stool,19.0,150,,
1192,hand rail,hand rail,11,railing,otherstructure,38,Objects,7,rail,"38,95","railing, bannister",43,handrail,,,,,,,railing,30.0,,,
119,vending machine,vending machine,11,machine,otherprop,40,Objects,7,,,,,,,,,,n04525305,vending_machine.n.01,appliances,37.0,151,,
682,ceiling fan,ceiling fan,11,fan,,,Objects,7,fan,139,fan,,,,,,,n03320046,fan.n.01,misc,40.0,59,,
434,swiffer,swiffer,11,,otherprop,40,Objects,7,,,,,,,,,,,,objects,39.0,,,
126,foosball table,foosball table,11,foosball table,otherfurniture,39,Furniture,6,table,15,table,80,table,table,table,table,4379243.0,n04379243,table.n.02,table,5.0,8,,
919,jar,jar,11,jar,otherprop,40,Objects,7,box,,,46,kitchen-utensil,,,jar,3593526.0,n03593526,jar.n.01,objects,39.0,145,,
85,footstool,footstool,11,ottoman,otherfurniture,39,Furniture,6,,97,ottoman,78,stool,stool,,,,n03380724,footstool.n.01,stool,19.0,52,,
1193,folded table,folded table,10,table,table,7,Table,10,table,"15,64","table, coffee table",80,table,table,table,table,4379243.0,n04379243,table.n.02,table,5.0,8,,
108,round table,round table,10,table,table,7,Table,10,table,"15,64","table, coffee table",80,table,table,table,table,4379243.0,n04114554,round_table.n.02,table,5.0,156,,
135,hamper,hamper,10,basket,otherprop,40,Objects,7,container,112,basket,3,basket,,,basket,2801938.0,n03482405,hamper.n.02,objects,39.0,155,,
1194,poster tube,poster tube,10,,otherprop,40,Objects,7,,,,,,,,,,,,objects,39.0,,,
432,case,case,10,case,otherprop,40,Objects,7,box,55,case,,,,,,,,,objects,39.0,,,
53,carpet,carpet,10,rug,otherprop,40,Objects,7,?,28,rug,98,rug,,,,,n04118021,rug.n.01,floor,2.0,131,,
1195,thermostat,thermostat,10,,otherprop,40,Objects,7,,,,56,panel,,,,,n04422875,thermostat.n.01,misc,40.0,157,,
111,coat,coat,10,jacket,otherprop,40,Objects,7,clothes,,,24,clothing,,,,,n03057021,coat.n.01,clothes,38.0,152,,
305,water fountain,water fountain,10,water fountain,otherstructure,38,Objects,7,,104,fountain,,,,,,,n03241335,drinking_fountain.n.01,misc,40.0,154,,
1125,smoke detector,smoke detector,10,,otherprop,40,Objects,7,,,,,,,,,,,,misc,40.0,,,
13,pillows,pillow,9,pillow,pillow,18,Objects,7,pillow,"57,39","pillow, cushion","61,29","pillow, cushion",,,pillow,3938244.0,n03938244,pillow.n.01,cushion,8.0,11,pillow,
1196,flip flops,flip flops,9,shoe,otherprop,40,Objects,7,shoe,,,72,shoe,,,,,n04199027,shoe.n.01,clothes,38.0,34,,
1197,cloth,cloth,9,clothes,clothes,21,Objects,7,clothes,92,apparel,23,cloth,,,,,n02728440,apparel.n.01,clothes,38.0,25,,
1198,banner,banner,9,,otherprop,40,Objects,7,decor,,,,,,,,,n02788021,banner.n.01,misc,40.0,158,,
1199,clothes hanger,clothes hanger,9,,otherprop,40,Objects,7,,,,,,,,,,n03057920,coat_hanger.n.01,objects,39.0,153,,
1200,whiteboard eraser,whiteboard eraser,9,,otherprop,40,Objects,7,,,,,,,,,,,,objects,39.0,,,
378,iron,iron,9,,otherprop,40,Objects,7,,,,,,,,,,n03584829,iron.n.04,objects,39.0,159,,
591,instrument case,instrument case,9,case,otherprop,40,Objects,7,box,55,case,,,,,,,,,objects,39.0,,,
49,toilet paper rolls,toilet paper,9,toilet paper,otherprop,40,Objects,7,toilet paper,,,,,,,,,n15075141,toilet_tissue.n.01,objects,39.0,33,,
92,soap,soap,9,soap,otherprop,40,Objects,7,,,,,,,,,,n04253437,soap.n.01,objects,39.0,160,,
1098,block,block,9,,otherprop,40,Objects,7,,,,,,,,,,,,misc,40.0,,,
291,wall hanging,wall hanging,8,,otherprop,40,Objects,7,,22,painting,59,picture,,,,,n03491178,hanging.n.01,picture,6.0,162,,
1063,kitchen island,kitchen island,8,kitchen island,otherstructure,38,Objects,7,counter?,73,kitchen island,,,,,,,n03620600,kitchen_island.n.01,counter,26.0,163,,
107,pipes,pipe,8,,otherstructure,38,Objects,7,,,,62,pipe,,,,,,,misc,40.0,,,
1135,toothbrush,toothbrush,8,toothbrush,otherprop,40,Objects,7,,,,85,toothbrush,,,,,n04453156,toothbrush.n.01,objects,39.0,167,,
189,shirt,shirt,8,,otherprop,40,Objects,7,clotes,,,24,clothing,,,,,n04197391,shirt.n.01,clothes,38.0,164,,
245,cutting board,cutting board,8,cutting board,otherprop,40,Objects,7,,,,21,chopping-board,,,,,n03025513,chopping_board.n.01,objects,39.0,161,,
194,vase,vase,8,vase,otherprop,40,Objects,7,,135,vase,91,vase,vase,,jar,3593526.0,n04522168,vase.n.01,objects,39.0,139,vase,
1201,shower control valve,shower control valve,8,,otherstructure,38,Objects,7,,,,73,shower-stall,,,,,n04208936,shower.n.01,shower,23.0,53,,
386,exercise machine,exercise machine,8,machine,otherprop,40,Objects,7,,,,,,,,,,,,gym_equipment,33.0,,,
1202,compost bin,compost bin,8,garbage bin,otherfurniture,39,Furniture,6,,138,ashcan,10,bin,,,trash_bin,2747177.0,n02747177,ashcan.n.01,objects,39.0,7,,
857,shorts,shorts,8,shorts,otherprop,40,Objects,7,,,,24,clothing,,,,,,,clothes,38.0,,,
452,tire,tire,8,,otherprop,40,Objects,7,,,,,,,,,,n04440749,tire.n.01,objects,39.0,166,,
1203,teddy bear,teddy bear,7,stuffed animal,otherprop,40,Objects,7,,108,plaything,,,,,,,n04399382,teddy.n.01,objects,39.0,129,,
346,bathrobe,bathrobe,7,,otherprop,40,Objects,7,,,,24,clothing,,,,,n02807616,bathrobe.n.01,clothes,38.0,168,,
152,handrail,handrail,7,railing,otherstructure,38,Objects,7,,38,railing,43,handrail,,,,,n02788148,bannister.n.02,railing,30.0,79,,
83,faucet,faucet,7,faucet,otherprop,40,Objects,7,,,,39,faucet,,,faucet,3325088.0,n03325088,faucet.n.01,misc,40.0,169,,
1204,pantry wall,pantry wall,7,wall,wall,1,Wall,12,,,,93,wall,,,,,n04546855,wall.n.01,wall,1.0,1,,
726,thermos,thermos,7,flask,otherprop,40,Objects,7,,,,14,bottle,bottle,,bottle,2876657.0,n04422727,thermos.n.01,objects,39.0,171,,
61,rug,rug,7,rug,otherprop,40,Objects,7,,28,rug,98,rug,,,,,n04118021,rug.n.01,floor,2.0,131,,
39,couch cushions,cushion,7,pillow,pillow,18,Objects,7,pillow,"57,39","pillow, cushion","61,29","pillow, cushion",,,,,n03151500,pillow.n.01,cushion,8.0,11,pillow,
1117,tripod,tripod,7,stand,otherfurniture,39,Furniture,6,,,,,,,,,,n04485082,tripod.n.01,objects,39.0,172,,
540,mailbox,mailbox,7,box,box,29,Objects,7,,41,box,15,box,,,mailbox,3710193.0,n03710193,mailbox.n.01,misc,40.0,99,,
1205,tupperware,tupperware,7,,otherprop,40,Objects,7,,,,46,kitchen-utensil,,,,,,,objects,39.0,,,
415,shoe rack,shoe rack,7,shoe rack,otherprop,40,Objects,7,,,,66,rack,,,,,,,shelving,31.0,,,
