id,raw_category,category,count,nyuClass,nyu40class,nyu40id,eigen13class,eigen13id,ours,ade20k,ade class,replicaid,replicaclass,ModelNet40,ModelNet10,ShapeNetCore55,synsetoffset,wnsynsetid,wnsynsetkey,mpcat40,mpcat40index,wn199,coco-panoptic-133,coco-panoptic-133-id
31,towels,towel,6,towel,towel,27,Objects,7,fabric,81,towel,86,towel,,,,,n04459362,towel.n.01,towel,20.0,19,towel,
1206,beer bottles,beer bottle,6,bottle,otherprop,40,Objects,7,bottle,98,bottle,14,bottle,bottle,,bottle,2876657.0,n02876657,bottle.n.01,objects,39.0,36,bottle,
153,treadmill,treadmill,6,treadmill,otherfurniture,39,Furniture,6,,,,,,,,,,n04477387,treadmill.n.01,gym_equipment,33.0,178,,
1207,salt,salt,6,,otherprop,40,Objects,7,,,,46,kitchen-utensil,,,,,,,objects,39.0,,,
129,chest,chest,6,chest,otherfurniture,39,Furniture,6,box,,,,,dresser,dresser,,,,,chest_of_drawers,13.0,,,
220,dispenser,dispenser,6,,otherprop,40,Objects,7,,,,,,,,,,n03210683,dispenser.n.01,objects,39.0,173,,
1208,mirror doors,mirror door,6,,,,Wall,12,mirror,27,mirror,37,door,door,,,,,,door,4.0,5.0,,
231,remote,remote,6,,otherprop,40,Objects,7,,,,68,remote-control,,,remote_control,4074963.0,n04074963,remote_control.n.01,objects,39.0,176,,
1209,folded ladder,folded ladder,6,ladder,otherfurniture,39,Furniture,6,,,,,,stairs,,,,n03632277,ladder.n.01,misc,40.0,102,,
39,cushion,cushion,6,pillow,pillow,18,Objects,7,pillow,"39,57","cushion, pillow","61,29","pillow, cushion",,,,,n03151500,pillow.n.01,cushion,8.0,11,pillow,
1210,carton,carton,6,,otherprop,40,Objects,7,,,,,,,,,,,,objects,39.0,,,
117,step,step,6,,otherstructure,38,Objects,7,,121,step,,,,,,,n04314914,step.n.04,misc,40.0,149,,
822,drying rack,drying rack,6,drying rack,otherfurniture,39,Furniture,6,rail,,,46,kitchen-utensil,,,,,,,shelving,31.0,,,
238,slippers,slipper,6,shoe,otherprop,40,Objects,7,shoe,,,72,shoe,,,,,n04241394,slipper.n.01,clothes,38.0,170,,
143,pool table,pool table,6,pool table,otherfurniture,39,Furniture,6,table,56,pool table,80,table,table,table,table,4379243.0,n03982430,pool_table.n.01,table,5.0,175,,
1211,soda stream,soda stream,6,,otherprop,40,Objects,7,cooking,,,,,,,,,,,objects,39.0,,,
228,toilet brush,toilet brush,6,toilet brush,otherprop,40,Objects,7,,,,,,,,,,,,objects,39.0,,,
494,loft bed,loft bed,6,bed,bed,4,Bed,1,,,,7,bed,bed,bed,bed,2818832.0,n02818832,bed.n.01,bed,11.0,26,,
226,cooking pot,cooking pot,6,pot,otherprop,40,Objects,7,cooking,125,pot,65,pot,,,,,,,objects,39.0,,,
91,heater,heater,6,heater,otherfurniture,39,Furniture,6,,,,,,,,,,n03508101,heater.n.01,misc,40.0,174,,
1072,messenger bag,messenger bag,6,bag,bag,37,Objects,7,,115,bag,100,bag,,,,,,,objects,39.0,,,
435,stapler,stapler,6,stapler,otherprop,40,Objects,7,,,,,,,,,,n04303497,stapler.n.01,objects,39.0,177,,
1165,closet walls,closet wall,5,wall,wall,1,Wall,12,wall,,,93,wall,,,,,n04546855,wall.n.01,wall,1.0,1,,
345,scanner,scanner,5,,otherprop,40,Objects,7,tech,,,,,,,,,,,appliances,37.0,,,
893,elliptical machine,elliptical machine,5,machine,otherprop,40,Objects,7,,,,,,,,,,,,gym_equipment,33.0,,,
621,kettle,kettle,5,pot,otherprop,40,Objects,7,cooking,125,,46,kitchen-utensil,,,,,n03612814,kettle.n.01,objects,39.0,121,,
1212,metronome,metronome,5,,otherprop,40,Objects,7,,,,,,,,,,n03757604,metronome.n.01,objects,39.0,181,,
297,dumbell,dumbell,5,,otherprop,40,Objects,7,,,,,,,,,,,,objects,39.0,,,
1213,music book,music book,5,book,books,23,Books,2,book,67,book,13,book,,,,,n02870526,book.n.11,objects,39.0,3,book,
1214,rice cooker,rice cooker,5,,otherprop,40,Objects,7,,,,46,kitchen-utensil,,,,,,,objects,39.0,,,
1215,dart board,dart board,5,board,otherstructure,38,Objects,7,,,,,,,,,,n03162940,dartboard.n.01,objects,39.0,180,,
529,sewing machine,sewing machine,5,sewing machine,otherprop,40,Objects,7,,,,,,,,,,n04179913,sewing_machine.n.01,objects,39.0,184,,
1216,grab bar,grab bar,5,railing,otherstructure,38,Objects,7,,38,railing,,,,,,,,,railing,30.0,,,
1217,flowerpot,flowerpot,5,vase,otherprop,40,Objects,7,,135,vase,91,vase,vase,,jar,3593526.0,n04522168,vase.n.01,objects,39.0,139,vase,
1218,painting,painting,5,picture,picture,11,Picture,8,decor,22,painting,59,picture,,,,,,painting.n.01,picture,6.0,182,,
1219,railing,railing,5,railing,otherstructure,38,Objects,7,rail,38,railing,43,handrail,,,,,n04047401,railing.n.01,railing,30.0,75,,
1220,stair,stair,5,stairs,otherstructure,38,Objects,7,stair,"53,59","stairs, stairway",77,stair,stairs,,,,n04314914,step.n.04,stairs,16.0,149,,
525,toolbox,toolbox,5,chest,otherfurniture,39,Furniture,6,box,,,15,box,,,,,n04452615,toolbox.n.01,objects,39.0,186,,
204,nerf gun,nerf gun,5,,otherprop,40,Objects,7,,,,,,,,,,,,objects,39.0,,,
693,binders,binder,5,binder,otherprop,40,Objects,7,,,,,,,,,,,,objects,39.0,,,
179,desk lamp,desk lamp,5,lamp,lamp,35,Objects,7,lamp,36,lamp,47,lamp,lamp,,lamp,3636649.0,n03636649,lamp.n.02,lighting,28.0,23,,
1221,quadcopter,quadcopter,5,,otherprop,40,Objects,7,,,,,,,,,,,,objects,39.0,,,
1222,pitcher,pitcher,5,pitcher,otherprop,40,Objects,7,,,,,,,,,,n03950228,pitcher.n.02,objects,39.0,113,,
1223,hanging,hanging,5,,otherprop,40,Objects,7,,,,,,,,,,,,misc,40.0,,,
1224,mail,mail,5,,otherprop,40,Objects,7,,,,,,,,,,,,misc,40.0,,,
1225,closet ceiling,closet ceiling,5,ceiling,ceiling,22,Ceiling,3,ceiling,5,ceiling,31,ceiling,,,,,n02990373,ceiling.n.01,ceiling,17.0,14,,
1226,hoverboard,hoverboard,5,,otherprop,40,Objects,7,,,,,,,,,,,,objects,39.0,,,
1227,beanbag chair,beanbag chair,5,bean bag,,,Furniture,6,,,,6,beanbag,,,,,n02816656,beanbag.n.01,chair,3.0,179,,
571,water heater,water heater,5,water heater,otherprop,40,Objects,7,,,,,,,,,,n04560113,water_heater.n.01,misc,40.0,187,,
1228,spray bottle,spray bottle,5,bottle,otherprop,40,Objects,7,bottle,98,bottle,14,bottle,bottle,,bottle,2876657.0,n02876657,bottle.n.01,objects,39.0,36,bottle,
556,rope,rope,5,rope,otherprop,40,Objects,7,,,,,,,,,,n04108268,rope.n.01,objects,39.0,183,,
280,plastic container,plastic container,5,container,otherprop,40,Objects,7,box,,,,,,,,,,,objects,39.0,,,
1229,soap bottle,soap bottle,5,soap,otherprop,40,Objects,7,,,,,,,,,,,,objects,39.0,,,
1230,ikea bag,ikea bag,4,bag,bag,37,Objects,7,bag,115,bag,100,bag,,,,2773838.0,n02773838,bag.n.06,objects,39.0,27,,
1231,sleeping bag,sleeping bag,4,,otherprop,40,Objects,7,,,,,,,,,,n04235860,sleeping_bag.n.01,objects,39.0,165,,
1232,duffel bag,duffel bag,4,bag,bag,37,Objects,7,bag,115,bag,100,bag,,,suitcase,2773838.0,n02773838,bag.n.06,objects,39.0,27,,
746,frying pan,frying pan,4,frying pan,otherprop,40,Objects,7,cooking,,,55,pan,,,,,n03400231,frying_pan.n.01,objects,39.0,194,,
1233,oven mitt,oven mitt,4,,otherprop,40,Objects,7,,,,46,kitchen-utensil,,,,,,,objects,39.0,,,
1234,pot,pot,4,pot,otherprop,40,Objects,7,,125,,65,,,,,,n04235860,sleeping_bag.n.01,objects,39.0,165,,
144,hand dryer,hand dryer,4,,otherprop,40,Objects,7,,,,,,,,,,,,objects,39.0,,,
282,dollhouse,dollhouse,4,doll house,otherfurniture,39,Furniture,6,,,,,,,,,,n03219483,dollhouse.n.01,objects,39.0,191,,
167,shampoo bottle,shampoo bottle,4,bottle,otherprop,40,Objects,7,bottle,98,bottle,14,bottle,bottle,,bottle,2876657.0,n02876657,bottle.n.01,objects,39.0,36,bottle,
1235,hair brush,hair brush,4,,otherprop,40,Objects,7,,,,,,,,,,n02908217,brush.n.02,objects,39.0,188,,
1236,tennis racket,tennis racket,4,,otherprop,40,Objects,7,,,,,,,,,,n04409806,tennis_racket.n.01,objects,39.0,196,,
1237,display case,display case,4,case,otherprop,40,Objects,7,,55,case,,,,,,,,,objects,39.0,,,
234,ping pong table,ping pong table,4,ping pong table,otherfurniture,39,Furniture,6,table,15,table,80,table,table,table,table,4379243.0,n04379243,table.n.02,table,5.0,8,,
563,boiler,boiler,4,,otherprop,40,Objects,7,,,,,,,,,,,,misc,40.0,,,
1238,bag of coffee beans,bag of coffee beans,4,bag,bag,37,Objects,7,bag,115,bag,100,bag,,,suitcase,2773838.0,n02773838,bag.n.06,objects,39.0,27,,
1239,bananas,banana,4,,otherprop,40,Objects,7,,,,,,,,,,n00021265,food.n.01,objects,39.0,193,,
1240,carseat,carseat,4,,otherprop,40,Objects,7,,31,seat,,,,,,,,,misc,40.0,,,
366,helmet,helmet,4,,otherprop,40,Objects,7,,,,24,clothing,,,helmet,3513137.0,n03513137,helmet.n.02,clothes,38.0,195,,
816,umbrella,umbrella,4,umbrella,,,Objects,7,,,,89,umbrella,,,,,n04507155,umbrella.n.01,objects,39.0,197,,
1241,coffee box,coffee box,4,,otherprop,40,Objects,7,box,,,15,box,,,,,,,objects,39.0,,umbrella,
719,envelope,envelope,4,envelope,otherprop,40,Objects,7,,,,,,,,,,n03291819,envelope.n.01,objects,39.0,192,,
284,wet floor sign,wet floor sign,4,sign,otherprop,40,Objects,7,,,,,,,,,,,,misc,40.0,,,
1242,clothing rack,clothing rack,4,stand,otherfurniture,39,Furniture,6,rail,,,66,rack,,,,,n04038440,rack.n.05,shelving,31.0,103,,
247,controller,controller,4,,otherprop,40,Objects,7,,,,,,,,,,n03096960,control.n.09,objects,39.0,189,,
1243,bath walls,bathroom wall,4,wall,wall,1,Wall,12,wall,1,building,93,wall,,,,,n04546855,wall.n.01,wall,1.0,1,,
1244,podium,podium,4,,otherfurniture,39,Furniture,6,,,,,,,,,,n03159640,dais.n.01,furniture,36.0,190,,
1245,storage box,storage box,4,box,box,29,Objects,7,box,41,box,15,box,,,,,n02883344,box.n.01,objects,39.0,12,,
1246,dolly,dolly,4,,otherprop,40,Objects,7,,,,,,,,,,,,misc,40.0,,,
1247,shampoo,shampoo,3,,otherprop,40,Objects,7,bottle,,,,,,,,,n04183516,shampoo.n.01,objects,39.0,,,
592,paper tray,paper tray,3,paper tray,otherprop,40,Objects,7,,137,tray,,,,,,,,,objects,39.0,,,
385,cabinet door,cabinet door,3,door,door,8,Wall,12,door?,"14,58","door, screen door",,,door,,,,,,door,4.0,,,
1248,changing station,changing station,3,,otherprop,40,Objects,7,,,,,,,,,,,,misc,40.0,,,
1249,poster printer,poster printer,3,printer,otherprop,40,Objects,7,tech,,,,,,,printer,4004475.0,n04004475,printer.n.03,appliances,37.0,55,,
133,screen,screen,3,,curtain,16,Objects,7,curtain,18,curtain,,,,,,,n03151077,curtain.n.01,curtain,12.0,29,curtain,
301,soap bar,soap bar,3,bar,otherstructure,38,Objects,7,,,,,,,,,,,,objects,39.0,,,
1250,crutches,crutches,3,,otherprop,40,Objects,7,,,,,,,,,,n03141823,crutch.n.01,objects,39.0,,,
379,studio light,studio light,3,light,lamp,35,Objects,7,,82,light,47,lamp,,,,,,,lighting,28.0,,,
130,stack of cups,cup,3,cup,otherprop,40,Objects,7,cup,,,28,cup,cup,,cup or mug,3797390.0,n03797390,mug.n.04,objects,39.0,44,,
1251,toilet flush button,toilet flush button,3,,otherprop,40,Objects,7,,,,,,,,,,,,objects,39.0,,,
450,trunk,trunk,3,,otherprop,40,Objects,7,,,,,,,,,,,,misc,40.0,,,
1252,grocery bag,grocery bag,3,bag,bag,37,Objects,7,bag,115,bag,100,bag,,,suitcase,2773838.0,n03461288,grocery_bag.n.01,objects,39.0,,,
316,plastic bin,plastic bin,3,bin,otherprop,40,Objects,7,container,,,10,bin,,,,,,,objects,39.0,,,
1253,pizza box,pizza box,3,box,box,29,Objects,7,,41,box,15,box,,,,,,,objects,39.0,,,
385,cabinet doors,cabinet door,3,cabinet,cabinet,3,Furniture,6,,"10,99","cabinet, buffet",,,,,cabinet,2933112.0,n02933112,cabinet.n.01,door,4.0,4,cabinet-merged,
1254,legs,legs,3,person,person,31,Objects,7,,,,,,person,,,,n05217688,person.n.02,misc,40.0,82,,
461,car,car,3,car,otherprop,40,Objects,7,,20,car,,,car,,car,2958343.0,n02958343,car.n.01,misc,40.0,,,
1255,shaving cream,shaving cream,3,,otherprop,40,Objects,7,,,,,,,,,,n04186051,shaving_cream.n.01,objects,39.0,,,
1256,luggage stand,luggage stand,3,stand,otherfurniture,39,Furniture,6,,,,,,,,,,n04038440,rack.n.05,shelving,31.0,103,,
599,shredder,shredder,3,,otherprop,40,Objects,7,,,,,,,,,,n04210120,shredder.n.01,objects,39.0,185,,
281,statue,statue,3,sculpture,otherprop,40,Objects,7,,132,sculpture,70,sculpture,,,,,n04306847,statue.n.01,misc,40.0,,,
1257,urinal,urinal,3,toilet,toilet,33,Objects,7,,65,toilet,84,toilet,toilet,toilet,,,n04515991,urinal.n.01,toilet,18.0,,,
1258,hose,hose,3,,otherprop,40,Objects,7,,,,,,,,,,n03539875,hose.n.03,misc,40.0,,,
1259,bike pump,bike pump,3,,otherprop,40,Objects,7,,,,,,,,,,,,objects,39.0,,,
319,coatrack,coatrack,3,,otherprop,40,Objects,7,,,,66,rack,,,,,n03059103,coatrack.n.01,shelving,31.0,128,,
1260,bear,bear,3,,otherprop,40,Objects,7,,,,,,,,,,,,objects,39.0,,,
28,wall lamp,lamp,3,lamp,lamp,35,Objects,7,,36,lamp,47,lamp,lamp,,lamp,3636649.0,n03636649,lamp.n.02,lighting,28.0,23,,
1261,humidifier,humidifier,3,,otherprop,40,Objects,7,,,,,,,,,,,,objects,39.0,,,
546,toothpaste,toothpaste,3,toothpaste,otherprop,40,Objects,7,,,,,,,,,,,,objects,39.0,,,
1262,mouthwash bottle,mouthwash bottle,3,bottle,otherprop,40,Objects,7,bottle,98,bottle,14,bottle,bottle,,bottle,2876657.0,n02876657,bottle.n.01,objects,39.0,36,bottle,
1263,poster cutter,poster cutter,3,,otherprop,40,Objects,7,,,,,,,,,,,,objects,39.0,,,
1264,golf bag,golf bag,3,bag,bag,37,Objects,7,bag,115,bag,100,bag,,,suitcase,2773838.0,n03445617,golf_bag.n.01,objects,39.0,,,
1265,food container,food container,3,container,otherprop,40,Objects,7,box,,,15,box,,,,,n03094503,container.n.01,objects,39.0,80,,
1266,camera,camera,3,,otherprop,40,Objects,7,tech,,,17,camera,,,,,,,objects,39.0,,,
28,table lamp,lamp,3,lamp,lamp,35,Objects,7,,36,lamp,47,lamp,lamp,,lamp,3636649.0,n04380533,table_lamp.n.01,lighting,28.0,,,
1267,yoga mat,yoga mat,3,floor mat,floor mat,20,Floor,5,,,,50,mat,,,,,n03727837,mat.n.01,floor,2.0,76,,
1268,card,card,3,,otherprop,40,Objects,7,,,,,,,,,,,,objects,39.0,,,
1269,mug,mug,3,cup,otherprop,40,Objects,7,cup,,,28,cup,cup,,cup or mug,3797390.0,n03797390,mug.n.04,objects,39.0,44,,
188,shower doors,shower door,3,,otherstructure,38,Objects,7,door,145,shower,73,shower-stall,,,,,n04208936,shower.n.01,door,4.0,53,,
689,cardboard,cardboard,3,,otherprop,40,Objects,7,,,,,,,,,,,,objects,39.0,,,
1270,rack stand,rack stand,3,stand,otherfurniture,39,Furniture,6,,,,66,rack,,,,,n04038440,rack.n.05,shelving,31.0,103,,
1271,boxes of paper,boxes of paper,3,box,box,29,Objects,7,,41,box,15,box,,,,,n02883344,box.n.01,objects,39.0,12,,
1272,flag,flag,3,,otherprop,40,Objects,7,,149,flag,,,,,,,,,misc,40.0,,,
354,futon,futon,3,mattress,otherfurniture,39,Furniture,6,,,,,,,,,,n03408444,futon.n.01,sofa,10.0,,,
339,magazine,magazine,3,magazine,otherprop,40,Objects,7,,,,,,,,,,n06595351,magazine.n.01,objects,39.0,,,
1009,exit sign,exit sign,3,exit sign,otherprop,40,Objects,7,decor,,,,,,,,,,,misc,40.0,,,
1273,rolled poster,rolled poster,3,,otherprop,40,Objects,7,,,,,,,,,,,,objects,39.0,,,
1274,wheel,wheel,3,,otherprop,40,Objects,7,,,,,,,,,,,,objects,39.0,,,
15,pictures,picture,3,picture,picture,11,Picture,8,decor,,,59,picture,,,,,n03931044,picture.n.01,picture,6.0,13,,
1275,blackboard eraser,blackboard eraser,3,eraser,otherprop,40,Objects,7,,,,,,,,,,n03294833,eraser.n.01,objects,39.0,,,
361,organizer,organizer,3,,otherprop,40,Objects,7,,,,,,,,,,n03918737,personal_digital_assistant.n.01,objects,39.0,,,
1276,doll,doll,3,toy,otherprop,40,Objects,7,,,,,,,,,,n03219135,doll.n.01,objects,39.0,,,
326,book rack,book rack,3,bookrack,otherfurniture,39,Furniture,6,,,,66,rack,,,,,,,objects,39.0,,,
1277,laundry bag,laundry bag,3,laundry basket,otherprop,40,Objects,7,,112,basket,"3,100","basket, bag",,,basket,2801938.0,n03050864,clothes_hamper.n.01,objects,39.0,93,,
1278,sponge,sponge,3,,otherprop,40,Objects,7,,,,,,,,,,n01906749,sponge.n.04,objects,39.0,,,
116,seating,seat,3,furniture,"otherfurniture, chair","39,5",Furniture,6,,31,seat,,,,,,,n04161981,seat.n.03,furniture,36.0,77,,
1184,folded chairs,folded chair,2,chair,chair,5,Chair,4,,19,chair,20,chair,chair,chair,chair,3001627.0,n03001627,chair.n.01,chair,3.0,2,,
1279,lotion bottle,lotion bottle,2,bottle,otherprop,40,Objects,7,,98,bottle,14,bottle,bottle,,bottle,2876657.0,n02876657,bottle.n.01,objects,39.0,36,bottle,
212,can,can,2,can,otherprop,40,Objects,7,,,,,,,,can,2946921.0,n02946921,can.n.01,objects,39.0,,,
1280,lunch box,lunch box,2,,otherprop,40,Objects,7,,,,,,,,,,,,objects,39.0,,,
1281,food display,food display,2,,otherprop,40,Objects,7,,,,,,,,,,,,misc,40.0,,,
794,storage shelf,storage shelf,2,,otherprop,40,Objects,7,,24,shelf,71,shelf,,,,,,,shelving,31.0,,,
1282,sliding wood door,sliding wood door,2,,otherprop,40,Objects,7,,,,37,door,,,,,,,door,4.0,,,
955,pants,pants,2,,otherprop,40,Objects,7,,,,24,clothing,,,,,n04489008,trouser.n.01,clothes,38.0,,,
387,wood,wood,2,,otherprop,40,Objects,7,,,,,,,,,,,,misc,40.0,,,
69,boards,board,2,board,otherstructure,38,Objects,7,,,,56,panel,,,,,,,board_panel,35.0,,,
65,bottles,bottle,2,bottle,otherprop,40,Objects,7,,98,bottle,14,bottle,bottle,,bottle,2876657.0,n02876657,bottle.n.01,objects,39.0,36,bottle,
523,washcloth,washcloth,2,,otherprop,40,Objects,7,,,,23,cloth,,,,,n04554523,washcloth.n.01,towel,20.0,,,
389,workbench,workbench,2,bench,otherfurniture,39,Furniture,6,,,,,,bench,,table,4379243.0,n04600486,workbench.n.01,table,5.0,,,
29,open kitchen cabinet,kitchen cabinet,2,cabinet,cabinet,3,Furniture,6,,"10,99","cabinet, buffet",2,base-cabinet,,,,,n02933112,cabinet.n.01,cabinet,7.0,4,,
1283,organizer shelf,organizer shelf,2,shelves,shelves,15,Furniture,6,,24,shelf,71,shelf,bookshelf,,bookshelf,2871439.0,n02871439,bookshelf.n.01,shelving,31.0,10,,
146,frame,frame,2,,otherstructure,38,Objects,7,,,,,,,,,,,,misc,40.0,,,
130,cups,cup,2,cup,otherprop,40,Objects,7,,,,28,cup,cup,,cup or mug,3797390.0,n03797390,mug.n.04,objects,39.0,44,,
372,exercise ball,exercise ball,2,ball,otherprop,40,Objects,7,,119,ball,38,exercise-ball,,,,,n04285146,sports_equipment.n.01,gym_equipment,33.0,,ball,
289,easel,easel,2,stand,otherfurniture,39,Furniture,6,,,,,,,,,,n03262809,easel.n.01,furniture,36.0,,,
440,garbage bag,garbage bag,2,bag,bag,37,Objects,7,,115,bag,100,bag,,,suitcase,2773838.0,n02773838,bag.n.06,objects,39.0,27,,
321,roomba,roomba,2,,otherprop,40,Objects,7,,,,,,,,,,,,objects,39.0,,,
976,garage door,garage door,2,garage door,otherstructure,38,Objects,7,,,,37,door,door,,,,,,door,4.0,,,
1256,luggage rack,luggage stand,2,stand,otherfurniture,39,Furniture,6,,,,66,rack,,,,,n04038440,,shelving,31.0,,,
1284,bike lock,bike lock,2,,otherprop,40,Objects,7,,,,,,,,,,,,objects,39.0,,,
1285,briefcase,briefcase,2,,otherprop,40,Objects,7,,,,,,,,,,n02900705,briefcase.n.01,objects,39.0,,,
