id,raw_category,category,count,nyuClass,nyu40class,nyu40id,eigen13class,eigen13id,ours,ade20k,ade class,replicaid,replicaclass,ModelNet40,ModelNet10,ShapeNetCore55,synsetoffset,wnsynsetid,wnsynsetkey,mpcat40,mpcat40index,wn199,coco-panoptic-133,coco-panoptic-133-id
357,hand towel,hand towel,2,towel,towel,27,Objects,7,,81,towel,86,towel,,,,,n03490006,hand_towel.n.01,towel,20.0,,towel,
1286,bath products,bath product,2,,otherprop,40,Objects,7,,,,,,,,,,,,objects,39.0,,,
1287,star,star,2,,otherprop,40,Objects,7,,,,,,,,,,n09444783,star.n.03,misc,40.0,,,
365,map,map,2,map,otherprop,40,Objects,7,,,,,,,,,,n03720163,map.n.01,misc,40.0,,,
1288,coffee bean bag,coffee bean bag,2,bag,bag,37,Objects,7,,115,bag,100,bag,,,suitcase,2773838.0,n02773838,bag.n.06,objects,39.0,27,,
81,headboard,headboard,2,headboard,otherfurniture,39,Furniture,6,,,,7,bed,,,,,n03502200,headboard.n.01,bed,11.0,,,
1289,ipad,ipad,2,,otherprop,40,Objects,7,,,,,,,,,,,,objects,39.0,,,
1290,display rack,display rack,2,stand,otherfurniture,39,Furniture,6,,,,66,rack,,,,,n04038440,rack.n.05,shelving,31.0,103,,
948,traffic cone,traffic cone,2,cone,otherprop,40,Objects,7,,,,,,cone,,,,,,objects,39.0,,,
174,toiletry,toiletry,2,,otherprop,40,Objects,7,,,,,,,,,,n04447443,toiletry.n.01,objects,39.0,,,
1028,canopy,canopy,2,,otherprop,40,Objects,7,,,,,,,,,,,,misc,40.0,,,
1291,massage chair,massage chair,2,chair,chair,5,Chair,4,,19,chair,20,chair,chair,chair,chair,3001627.0,n03001627,chair.n.01,chair,3.0,2,,
1292,paper organizer,paper organizer,2,,otherprop,40,Objects,7,,,,,,,,,,,,objects,39.0,,,
1005,barricade,barricade,2,,otherprop,40,Objects,7,,,,,,,,,,,,misc,40.0,,,
235,platform,platform,2,,otherstructure,38,Objects,7,,,,,,,,,,,,misc,40.0,,,
1293,cap,cap,2,hat,otherprop,40,Objects,7,,,,,,,,,,n03497657,hat.n.01,clothes,38.0,118,,
1294,dumbbell plates,dumbbell plates,2,,otherprop,40,Objects,7,,,,,,,,,,,,objects,39.0,,,
1295,elevator,elevator,2,,otherstructure,38,Objects,7,,,,,,,,,,,,misc,40.0,,,
1296,cooking pan,cooking pan,2,pan,otherprop,40,Objects,7,,,,55,pan,,,,,n03880531,pan.n.01,objects,39.0,,,
1297,trash bag,trash bag,2,bag,bag,37,Objects,7,,115,bag,100,bag,,,,,,,objects,39.0,,,
1298,santa,santa,2,,otherprop,40,Objects,7,,,,,,,,,,,,misc,40.0,,,
1299,jewelry box,jewelry box,2,box,box,29,Objects,7,,,,15,box,,,,,n02883344,box.n.01,objects,39.0,12,,
1300,boat,boat,2,,otherprop,40,Objects,7,,,,,,,,,,,,misc,40.0,,,
1301,sock,sock,2,clothes,clothes,21,Objects,7,,,,24,clothing,,,,,n04254777,sock.n.01,clothes,38.0,,,
1051,kinect,kinect,2,kinect,otherprop,40,Objects,7,,,,,,,,,,,,objects,39.0,,,
566,crib,crib,2,crib,otherfurniture,39,Furniture,6,,,,,,,,,,,,furniture,36.0,,,
1302,plastic storage bin,plastic storage bin,2,container,otherprop,40,Objects,7,,,,10,bin,,,,,n03094503,container.n.01,objects,39.0,80,,
1062,cooler,cooler,2,refridgerator,refridgerator,24,Furniture,6,,,,67,refrigerator,,,,,n03102654,cooler.n.01,appliances,37.0,,,
1303,kitchen apron,kitchen apron,2,clothes,clothes,21,Objects,7,,92,apparel,24,clothing,,,,,n02728440,apparel.n.01,clothes,38.0,25,,
1304,dishwashing soap bottle,dishwashing soap bottle,2,bottle,otherprop,40,Objects,7,,98,bottle,14,bottle,bottle,,bottle,2876657.0,n02876657,bottle.n.01,objects,39.0,36,bottle,
1305,xbox controller,xbox controller,2,,otherprop,40,Objects,7,,,,,,,,,,,,objects,39.0,,,
1306,banana holder,banana holder,2,,otherprop,40,Objects,7,,,,46,kitchen-utensil,,,,,,,objects,39.0,,,
298,ping pong paddle,ping pong paddle,2,,otherprop,40,Objects,7,,,,,,,,,,,,table,5.0,,,
1307,airplane,airplane,2,,otherprop,40,Objects,7,,,,,,,,,,,,misc,40.0,,,
1308,conditioner bottle,conditioner bottle,2,bottle,otherprop,40,Objects,7,,98,bottle,14,bottle,bottle,,bottle,2876657.0,n02876657,bottle.n.01,objects,39.0,36,bottle,
1309,tea kettle,tea kettle,2,tea kettle,otherprop,40,Objects,7,,,,46,kitchen-utensil,,,,,n04397768,teakettle.n.01,objects,39.0,,,
43,bedframe,bedframe,2,,otherfurniture,39,Furniture,6,,,,7,bed,,,,,n02822579,bedstead.n.01,bed,11.0,,,
1310,wood beam,wood beam,2,,otherstructure,38,Objects,7,,,,5,beam,,,,,,,beam,29.0,,,
593,toilet paper package,toilet paper package,2,,otherprop,40,Objects,7,,,,,,,,,,,,objects,39.0,,,
1311,wall mounted coat rack,wall mounted coat rack,2,,otherprop,40,Objects,7,,,,66,rack,,,,,n03059103,coatrack.n.01,shelving,31.0,128,,
1312,film light,film light,2,,otherprop,40,Objects,7,,,,,,,,,,,,lighting,28.0,,,
749,ceiling lamp,ceiling lamp,1,lamp,lamp,35,Objects,7,,36,lamp,47,lamp,lamp,,lamp,3636649.0,n03636649,lamp.n.02,lighting,28.0,23,,
623,chain,chain,1,,otherprop,40,Objects,7,,,,,,,,,,,,chair,3.0,,,
1313,sofa,sofa,1,sofa,sofa,6,Sofa,9,,23,sofa,76,sofa,sofa,sofa,sofa,4256520.0,n04256520,sofa.n.01,sofa,10.0,20,,
99,closet wardrobe,wardrobe,1,wardrobe,otherfurniture,39,Furniture,6,,35,wardrobe,96,wardrobe,wardrobe,,,,n04550184,wardrobe.n.01,furniture,36.0,62,,
265,sweater,sweater,1,,otherprop,40,Objects,7,,,,24,clothing,,,,,n04370048,sweater.n.01,clothes,38.0,,,
1314,kitchen mixer,kitchen mixer,1,,otherprop,40,Objects,7,,,,"46,75","kitchen-utensil, small-appliance",,,,,,,appliances,37.0,,,
99,wardrobe,wardrobe,1,wardrobe,otherfurniture,39,Furniture,6,,35,wardrobe,96,wardrobe,wardrobe,,,,n04550184,wardrobe.n.01,furniture,36.0,62,,
1315,water softener,water softener,1,,otherprop,40,Objects,7,,,,"46,75","kitchen-utensil, small-appliance",,,,,,,misc,40.0,,,
448,banister,banister,1,banister,otherstructure,38,Objects,7,,"38,95","railing, bannister",43,handrail,,,,,n02788148,bannister.n.02,railing,30.0,79,,
257,trolley,trolley,1,trolley,otherprop,40,Objects,7,,,,,,,,,,n04335435,streetcar.n.01,misc,40.0,,,
1316,pantry shelf,pantry shelf,1,shelves,shelves,15,Furniture,6,,24,shelf,71,shelf,bookshelf,,bookshelf,2871439.0,,,shelving,31.0,10.0,,
786,sofa bed,sofa bed,1,bed,bed,4,Bed,1,,,,7,bed,bed,bed,bed,2818832.0,n02818832,bed.n.01,bed,11.0,26,,
801,loofa,loofa,1,,otherprop,40,Objects,7,,,,,,,,,,,,objects,39.0,,,
972,shower faucet handle,shower faucet handle,1,handle,otherprop,40,Objects,7,,,,39,faucet,,,,,,,shower,23.0,,,
1317,toy piano,toy piano,1,toy,otherprop,40,Objects,7,plaything,108,plaything,,,,,,,n03964744,plaything.n.01,objects,39.0,,,
1318,fish,fish,1,,otherprop,40,Objects,7,,,,,,,,,,n02512053,fish.n.01,objects,39.0,,,
75,file cabinets,file cabinet,1,cabinet,cabinet,3,Furniture,6,,10,cabinet,18,cabinet,,,cabinet,2933112.0,n03337140,file.n.03,cabinet,7.0,,,
657,cat litter box,cat litter box,1,box,box,29,Objects,7,,,,15,box,,,,,,,objects,39.0,,,
561,electric panel,electric panel,1,,otherprop,40,Objects,7,,,,56,panel,,,,,,,misc,40.0,,,
93,suitcases,suitcase,1,luggage,,,Objects,7,,,,,,,,,,n02774630,baggage.n.01,objects,39.0,136,,
513,curtain rod,curtain rod,1,curtain rod,otherstructure,38,Objects,7,,,,,,,,,,,,curtain,12.0,,,
411,bunk bed,bunk bed,1,bunk bed,otherfurniture,39,Furniture,6,,,,7,bed,bed,bed,bed,2818832.0,n02920259,bunk_bed.n.01,bed,11.0,,,
1122,chandelier,chandelier,1,chandelier,otherstructure,38,Objects,7,,85,chandelier,,,,,,,n03005285,chandelier.n.01,lighting,28.0,,,
922,tape,tape,1,tape,otherprop,40,Objects,7,,,,,,,,,,,,objects,39.0,,,
88,plates,plate,1,,otherprop,40,Objects,7,,142,plate,64,plate,,,,,n03959485,plate.n.04,objects,39.0,115,,
518,alarm,alarm,1,alarm,otherprop,40,Objects,7,,148,clock,22,clock,,,clock,3046257.0,n02694662,alarm_clock.n.01,objects,39.0,130,clock,
814,fire hose,fire hose,1,,otherprop,40,Objects,7,,,,,,,,,,n03346004,fire_hose.n.01,misc,40.0,,,
1319,toy dinosaur,toy dinosaur,1,toy,otherprop,40,Objects,7,plaything,108,plaything,,,,,,,n03964744,plaything.n.01,objects,39.0,,,
1320,cone,cone,1,,otherprop,40,Objects,7,,,,,,,,,,,,objects,39.0,,,
649,glass doors,glass door,1,door,door,8,Wall,12,,14,door,37,door,door,,,,n03221720,door.n.01,door,4.0,5,door-stuff,
607,hatrack,hatrack,1,,otherprop,40,Objects,7,,,,66,rack,,,,,n03059103,coatrack.n.01,shelving,31.0,128,,
819,subwoofer,subwoofer,1,speaker,otherprop,40,Objects,7,,,,,,,,speaker,3691459.0,n04349401,subwoofer.n.01,objects,39.0,,,
1321,fire sprinkler,fire sprinkler,1,,otherprop,40,Objects,7,,,,,,,,,,,,misc,40.0,,,
1322,trash cabinet,trash cabinet,1,cabinet,cabinet,3,Furniture,6,,10,cabinet,18,cabinet,,,cabinet,2933112.0,n02933112,cabinet.n.01,cabinet,7.0,4,cabinet-merged,
1204,pantry walls,pantry wall,1,wall,wall,1,Wall,12,,,,93,wall,,,,,n04546855,wall.n.01,wall,1.0,1,,
227,photo,photo,1,photo,otherprop,40,Objects,7,,,,59,picture,,,,,n03925226,photograph.n.01,picture,6.0,,,
817,barrier,barrier,1,,otherprop,40,Objects,7,,,,,,,,,,n02796623,barrier.n.01,misc,40.0,,,
130,stacks of cups,cup,1,,otherprop,40,Objects,7,,,,28,cup,,,,,n03147509,cup.n.01,objects,39.0,,,
712,beachball,beachball,1,ball,otherprop,40,Objects,7,,119,ball,,,,,,,n02814224,beach_ball.n.01,objects,39.0,,ball,
1323,folded boxes,folded boxes,1,,otherprop,40,Objects,7,,,,,,,,,,,,objects,39.0,,,
1324,contact lens solution bottle,contact lens solution bottle,1,bottle,otherprop,40,Objects,7,,98,bottle,14,bottle,bottle,,bottle,2876657.0,n02876657,bottle.n.01,objects,39.0,36,bottle,
673,covered box,covered box,1,box,box,29,Objects,7,,,,15,box,,,,,,,objects,39.0,,,
459,folder,folder,1,folder,otherprop,40,Objects,7,,,,,,,,,,n03376279,folder.n.02,objects,39.0,,,
643,mail trays,mail tray,1,mail tray,otherprop,40,Objects,7,,137,tray,,,,,,,,,objects,39.0,,,
238,slipper,slipper,1,,otherprop,40,Objects,7,,,,24,clothing,,,,,n04241394,slipper.n.01,clothes,38.0,170,,
765,magazine rack,magazine rack,1,stand,otherfurniture,39,Furniture,6,,,,66,rack,,,,,n03704549,magazine_rack.n.01,shelving,31.0,,,
1008,sticker,sticker,1,sticker,otherprop,40,Objects,7,,,,,,,,,,n07272545,gummed_label.n.01,objects,39.0,,,
225,lotion,lotion,1,,otherprop,40,Objects,7,,,,,,,,,,n03690938,lotion.n.01,objects,39.0,,,
1083,buddha,buddha,1,,otherprop,40,Objects,7,,,,,,,,,,,,objects,39.0,,,
813,file organizer,file organizer,1,,otherprop,40,Objects,7,,,,,,,,,,,,objects,39.0,,,
138,paper towel rolls,paper towel roll,1,paper towel,otherprop,40,Objects,7,,,,57,paper-towel,,,,,n03887697,paper_towel.n.01,towel,20.0,92,,
1145,night lamp,night lamp,1,lamp,lamp,35,Objects,7,,36,lamp,47,lamp,lamp,,lamp,3636649.0,n03636649,lamp.n.02,lighting,28.0,23,,
796,fuse box,fuse box,1,,otherprop,40,Objects,7,,,,,,,,,,,,misc,40.0,,,
1325,knife block,knife block,1,,otherprop,40,Objects,7,,,,45,knife-block,,,,,,,objects,39.0,,,
363,furnace,furnace,1,furnace,otherfurniture,39,Furniture,6,,,,,,,,,,n03404449,furnace.n.01,,,,,
1174,cd cases,cd case,1,,otherprop,40,Objects,7,,,,,,,,,,,,objects,39.0,,,
38,stools,stool,1,stool,otherprop,40,Objects,7,,110,stool,78,stool,stool,,,,n04326896,stool.n.01,stool,19.0,41,,
1326,hand sanitzer dispenser,hand sanitzer dispenser,1,,otherprop,40,Objects,7,,,,,,,,,,n04254120,soap_dispenser.n.01,objects,39.0,56,,
997,teapot,teapot,1,tea pot,otherprop,40,Objects,7,,,,46,kitchen-utensil,,,,,n04398044,teapot.n.01,objects,39.0,,,
1327,pen holder,pen holder,1,,otherprop,40,Objects,7,,,,90,utensil-holder,,,,,,,objects,39.0,,,
1328,tray rack,tray rack,1,,otherprop,40,Objects,7,,137,tray,66,rack,,,,,,,objects,39.0,,,
1329,wig,wig,1,,otherprop,40,Objects,7,,,,,,,,,,n04584207,wig.n.01,objects,39.0,,,
182,switch,switch,1,,otherprop,40,Objects,7,,,,79,switch,,,,,n04372370,switch.n.01,misc,40.0,68,,
280,plastic containers,plastic container,1,container,otherprop,40,Objects,7,,,,,,,,,,n03094503,container.n.01,objects,39.0,80,,
1330,night light,night light,1,,otherprop,40,Objects,7,,,,47,lamp,,,,,,,lighting,28.0,,,
1331,notepad,notepad,1,,otherprop,40,Objects,7,,,,,,,,,,,,objects,39.0,,,
1332,mail bin,mail bin,1,,otherprop,40,Objects,7,,,,10,bin,,,,,,,misc,40.0,,,
1333,elevator button,elevator button,1,,otherprop,40,Objects,7,,,,,,,,,,,,misc,40.0,,,
939,gaming wheel,gaming wheel,1,,otherprop,40,Objects,7,,,,,,,,,,,,objects,39.0,,,
1334,drum set,drum set,1,,otherprop,40,Objects,7,,,,,,,,,,,,objects,39.0,,,
480,cosmetic bag,cosmetic bag,1,bag,bag,37,Objects,7,,115,bag,100,bag,,,,,,,objects,39.0,,,
907,coffee mug,coffee mug,1,vessel,otherprop,40,Objects,7,cup,,,28,cup,,,cup or mug,3797390.0,n03063599,coffee_mug.n.01,objects,39.0,,,
1335,closet shelf,closet shelf,1,shelves,shelves,15,Furniture,6,,24,shelf,71,shelf,bookshelf,,bookshelf,2871439.0,,,shelving,31.0,10.0,,
1336,baby mobile,baby mobile,1,,otherprop,40,Objects,7,,,,,,,,,,,,objects,39.0,,,
829,diaper bin,diaper bin,1,bin,otherprop,40,Objects,7,,,,10,bin,,,,,,,objects,39.0,,,
947,door wall,door wall,1,wall,wall,1,Wall,12,,0,wall,93,wall,,,,,,,wall,1.0,,,
1116,stepstool,stepstool,1,step stool,otherprop,40,Objects,7,,110,stool,78,stool,,,,,,,objects,39.0,,,
599,paper shredder,shredder,1,,otherprop,40,Objects,7,,,,,,,,,,n04210120,shredder.n.01,objects,39.0,185,,
733,dress rack,dress rack,1,,otherprop,40,Objects,7,,,,66,rack,,,,,n03238762,dress_rack.n.01,misc,40.0,,,
123,cover,cover,1,blanket,otherprop,40,Objects,7,,131,blanket,,,,,,,,,objects,39.0,,,
506,shopping bag,shopping bag,1,bag,bag,37,Objects,7,,115,bag,100,bag,,,,,n04204081,shopping_bag.n.01,objects,39.0,,,
569,sliding door,sliding door,1,door,door,8,Wall,12,,"14,58","door, screen door",37,door,door,,,,n04239074,sliding_door.n.01,door,4.0,,door-stuff,
1337,exercise bike,exercise bike,1,machine,otherprop,40,Objects,7,,,,9,bike,,,,,n04210120,shredder.n.01,gym_equipment,33.0,185,,
1338,recliner chair,recliner chair,1,chair,chair,5,Chair,4,,19,chair,20,chair,chair,chair,chair,3001627.0,n03238762,dress_rack.n.01,chair,3.0,,,
1314,kitchenaid mixer,kitchen mixer,1,,otherprop,40,Objects,7,,,,"46,75","kitchen-utensil, small-appliance",,,,,,,appliances,37.0,,,
1339,soda can,soda can,1,can,otherprop,40,Objects,7,,,,,,,,can,2946921.0,n02946921,can.n.01,objects,39.0,,,
1340,stovetop,stovetop,1,stove,,,Objects,7,,71,stove,32,cooktop,,,stove,4330267.0,n04330267,stove.n.02,appliances,37.0,57,,
851,stepladder,stepladder,1,ladder,otherfurniture,39,Furniture,6,,121,step,77,stair,stairs,,,,n04315599,step_ladder.n.01,stairs,16.0,,,
142,tap,tap,1,faucet,otherprop,40,Objects,7,,,,39,faucet,,,faucet,3325088.0,n04559451,water_faucet.n.01,objects,39.0,,,
436,cable,cable,1,cables,otherprop,40,Objects,7,,,,,,,,,,,,objects,39.0,,,
1341,baby changing station,baby changing station,1,,otherfurniture,39,Furniture,6,,,,,,,,,,,,furniture,36.0,,,
1342,costume,costume,1,clothes,clothes,21,Objects,7,,92,apparel,24,clothing,,,,,n02728440,apparel.n.01,clothes,38.0,25,,
885,rocking chair,rocking chair,1,chair,chair,5,Chair,4,,19,chair,20,chair,chair,chair,chair,3001627.0,n04099969,rocking_chair.n.01,chair,3.0,,,
693,binder,binder,1,binder,otherprop,40,Objects,7,,,,,,,,,,,,objects,39.0,,,
815,media center,media center,1,cabinet,cabinet,3,Furniture,6,,10,cabinet,18,cabinet,,,cabinet,2933112.0,n02933112,cabinet.n.01,cabinet,7.0,4,cabinet-merged,
401,towel rack,towel rack,1,,otherprop,40,Objects,7,,,,66,rack,,,,,n04459773,towel_rack.n.01,misc,40.0,,,
1343,medal,medal,1,,otherprop,40,Objects,7,,,,,,,,,,,,objects,39.0,,,
1184,stack of folded chairs,folded chair,1,chair,chair,5,Chair,4,,19,chair,20,chair,chair,chair,chair,3001627.0,n03001627,chair.n.01,chair,3.0,2,,
1344,telescope,telescope,1,,otherprop,40,Objects,7,,,,,,,,,,n04403638,telescope.n.01,objects,39.0,,,
1345,closet doorframe,closet doorframe,1,door,door,8,Wall,12,,14,door,37,door,door,,,,,,door,4.0,,,
160,glass,glass,1,glass,otherstructure,38,Objects,7,,147,glass,,,,,,,n03438257,glass.n.02,misc,40.0,,,
1126,baseball cap,baseball cap,1,,otherprop,40,Objects,7,,,,,,,,cap,2954340.0,n02799323,baseball_cap.n.01,clothes,38.0,,,
1346,battery disposal jar,battery disposal jar,1,jar,otherprop,40,Objects,7,,,,,,,,jar,3593526.0,n03593526,jar.n.01,objects,39.0,145,,
332,mop,mop,1,,otherprop,40,Objects,7,,,,,,,,,,n04367480,swab.n.02,objects,39.0,,,
397,tank,tank,1,,otherprop,40,Objects,7,,122,tank,,,,,,,,,objects,39.0,,,
643,mail tray,mail tray,1,mail tray,otherprop,40,Objects,7,,137,tray,,,,,,,,,objects,39.0,,,
551,centerpiece,centerpiece,1,centerpiece,otherprop,40,Objects,7,,,,,,,,,,n02994419,centerpiece.n.02,objects,39.0,,,
1163,stick,stick,1,stick,otherprop,40,Objects,7,,,,,,,,,,,,objects,39.0,,,
1347,closet floor,closet floor,1,floor,floor,2,Floor,5,,,,40,floor,,,,,n03365592,floor.n.01,floor,2.0,6,,
1348,dryer sheets,dryer sheets,1,,otherprop,40,Objects,7,,,,,,,,,,,,objects,39.0,,,
803,bycicle,bycicle,1,,otherprop,40,Objects,7,,,,,,,,,,,,misc,40.0,,,
484,flower stand,flower stand,1,stand,otherfurniture,39,Furniture,6,,"125,135","pot, vase",63,plant-stand,,,,,,,furniture,36.0,,,
1349,air mattress,air mattress,1,bed,bed,4,Bed,1,,,,7,bed,bed,bed,bed,2818832.0,n02690809,air_mattress.n.01,bed,11.0,,,
1350,clip,clip,1,,otherprop,40,Objects,7,,,,,,,,,,,,objects,39.0,,,
222,side table,side table,1,table,table,7,Table,10,,"15,64","table, coffee table",80,table,table,table,table,4379243.0,n04379243,table.n.02,table,5.0,8,,
1253,pizza boxes,pizza box,1,box,box,29,Objects,7,,,,15,box,,,,,n02883344,box.n.01,objects,39.0,12,,
1351,display,display,1,,otherfurniture,39,Furniture,7,,,,,,,,,,n03211117,display.n.06,misc,40.0,42,,
1352,postcard,postcard,1,,otherprop,40,Objects,7,,,,,,,,,,,,objects,39.0,,,
828,display sign,display sign,1,sign,otherprop,40,Objects,7,,,,,,,,,,,,misc,40.0,,,
1353,paper towel,paper towel,1,paper towel,otherprop,40,Objects,7,,,,57,paper-towel,,,,,n03887697,paper_towel.n.01,towel,20.0,92,,
612,boots,boot,1,shoe,otherprop,40,Objects,7,,,,72,shoe,,,,,n04199027,shoe.n.01,clothes,38.0,34,,
1354,tennis racket bag,tennis racket bag,1,,otherprop,40,Objects,7,,,,100,bag,,,,,,,objects,39.0,,,
1355,air hockey table,air hockey table,1,table,table,7,Table,10,,15,table,80,table,table,table,table,4379243.0,n04379243,table.n.02,table,5.0,8,,
1301,socks,sock,1,clothes,clothes,21,Objects,7,,,,24,clothing,,,,,n04254777,sock.n.01,clothes,38.0,,,
1356,food bag,food bag,1,bag,bag,37,Objects,7,,115,bag,100,bag,,,,,,,objects,39.0,,,
1199,clothes hangers,clothes hanger,1,,otherprop,40,Objects,7,,,,,,,,,,n03057920,coat_hanger.n.01,misc,40.0,153,,
1357,starbucks cup,starbucks cup,1,cup,otherprop,40,Objects,7,,,,28,cup,cup,,cup or mug,3797390.0,n03797390,mug.n.04,objects,39.0,44,,
